data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_attualmente_positivi,nuovi_attualmente_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva
2020-03-09 18:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,25,0,25,5,30,13,0,0,30,237,17,13,0,0,0,0,0,0
2020-03-09 18:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,3,5,1,0,0,5,135,4,1,0,0,0,0,0,0
2020-03-09 18:00:00,ITA,18,Calabria,38.90597598,16.59440194,8,0,8,1,9,0,2,0,11,173,9,2,0,2,0,0,0,0
2020-03-09 18:00:00,ITA,15,Campania,40.83956555,14.25084984,42,8,50,69,119,19,1,0,120,980,101,19,1,0,0,0,7,1
2020-03-09 18:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,576,90,666,620,1286,189,30,70,1386,4906,1180,206,27,3,56,14,75,15
2020-03-09 18:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,18,1,19,70,89,36,3,1,93,1344,57,36,3,0,1,0,1,0
2020-03-09 18:00:00,ITA,12,Lazio,41.89277044,12.48366722,55,8,63,31,94,13,3,5,102,1929,87,15,3,0,3,2,8,0
2020-03-09 18:00:00,ITA,7,Liguria,44.41149315,8.9326992,60,17,77,20,97,30,5,7,109,611,78,31,5,0,6,1,11,6
2020-03-09 18:00:00,ITA,3,Lombardia,45.46679409,9.190347404,2802,440,3242,1248,4490,1118,646,333,5469,20135,4189,1280,550,96,267,66,399,41
2020-03-09 18:00:00,ITA,11,Marche,43.61675973,13.5188753,136,47,183,130,313,48,0,10,323,1250,272,51,0,0,7,3,41,6
2020-03-09 18:00:00,ITA,14,Molise,41.55774754,14.65916051,4,2,6,8,14,0,0,0,14,212,14,0,0,0,0,0,2,0
2020-03-09 18:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,8,0,8,1,9,0,0,0,9,36,9,0,0,0,0,0,0,0
2020-03-09 18:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,10,2,12,21,33,10,0,0,33,267,23,10,0,0,0,0,2,0
2020-03-09 18:00:00,ITA,1,Piemonte,45.0732745,7.680687483,222,50,272,65,337,-18,0,13,350,1681,360,-10,0,0,5,8,45,5
2020-03-09 18:00:00,ITA,16,Puglia,41.12559576,16.86736689,20,6,26,20,46,10,1,3,50,685,40,10,1,0,3,0,3,3
2020-03-09 18:00:00,ITA,20,Sardegna,39.21531192,9.110616306,8,0,8,11,19,8,0,0,19,185,11,8,0,0,0,0,0,0
2020-03-09 18:00:00,ITA,19,Sicilia,38.11569725,13.3623567,19,0,19,33,52,1,2,0,54,836,53,1,2,0,0,0,0,0
2020-03-09 18:00:00,ITA,9,Toscana,43.76923077,11.25588885,107,9,116,90,206,41,1,1,208,2018,166,42,1,0,0,1,7,2
2020-03-09 18:00:00,ITA,10,Umbria,43.10675841,12.38824698,4,2,6,22,28,2,0,0,28,183,26,2,0,0,0,0,2,0
2020-03-09 18:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,4,0,4,11,15,6,0,0,15,67,9,6,0,0,0,0,0,0
2020-03-09 18:00:00,ITA,5,Veneto,45.43490485,12.33845213,186,51,237,457,694,71,30,20,744,15956,670,74,29,1,18,2,47,4
