data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-08-20T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,27,1,28,240,268,3,4,2841,472,3206,375,3581,144159,93423,,3577,4,2840,1,472,0,2,-1,143041,1118,92656,767
2020-08-20T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,73,73,2,2,393,28,402,92,494,51958,51168,"I CASI POSITIVI ODIERNI SI RIFERISCONO A DUE CONIUGI DI NAZIONALITA' RUMENA, RESIDENTI IN BASILICATA, RIENTRATI CON MEZZO PROPRIO DALLA ROMANIA OVE HANNO SOGGIORNATO DAL 22.07 AL 18.08.2020, POSTI IN QUARANTENA ALL'ARRIVO E SUCCESSIVAMENTE ALL'ESITO DEL TAMPONE OF. IN ISOLAMENTO FIDUCIARIO.",492,2,393,0,28,0,0,0,51628,330,50838,330
2020-08-20T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,11,1,12,139,151,1,10,1129,97,1159,218,1377,141046,139012,,1367,10,1120,9,97,0,1,0,139594,1452,137560,1452
2020-08-20T17:00:00,ITA,15,Campania,40.83956555,14.25084984,56,2,58,613,671,53,53,4345,440,5327,129,5456,371608,198778,,5403,53,4345,0,440,0,2,0,369227,2381,196936,1842
2020-08-20T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,77,8,85,1731,1816,21,52,24355,4455,28749,1877,30626,801167,473891,,30574,52,24324,31,4455,0,7,1,789983,11184,467266,6625
2020-08-20T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,9,3,12,210,222,12,14,2977,348,3485,62,3547,296072,140671,,3533,14,2975,2,348,0,3,0,292632,3440,139117,1554
2020-08-20T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,238,6,244,1296,1540,111,115,6999,872,6379,3032,9411,473898,387285,,9296,115,6996,3,871,1,6,0,468319,5579,382387,4898
2020-08-20T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,21,1,22,333,355,12,31,8636,1571,8629,1933,10562,217976,117149,,10531,31,8619,17,1569,2,1,0,215615,2361,115811,1338
2020-08-20T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,155,16,171,5252,5423,101,154,75449,16846,90583,7135,97718,1446233,864187,,97564,154,75398,51,16844,2,14,2,1432476,13757,855372,8815
2020-08-20T17:00:00,ITA,11,Marche,43.61675973,13.5188753,14,1,15,202,217,10,13,5874,987,7078,0,7078,188355,112396,,7065,13,5871,3,987,0,1,0,186776,1579,111360,1036
2020-08-20T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,54,55,4,4,429,23,497,10,507,30677,29488,,503,4,429,0,23,0,0,0,30459,218,29270,218
2020-08-20T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,1,9,130,139,17,21,2401,292,2832,0,2832,125723,66156,,2811,21,2397,4,292,0,1,0,124586,1137,65438,718
2020-08-20T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,1,3,41,44,0,4,4563,405,3404,1608,5012,174424,78859,,5008,4,4559,4,405,0,1,0,172703,1721,78156,703
2020-08-20T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,83,3,86,891,977,46,52,27102,4142,24645,7576,32221,548568,334082,,32169,52,27096,6,4142,0,3,0,543744,4824,330412,3670
2020-08-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,58,3,61,328,389,19,20,3991,555,1876,3059,4935,276314,192370,per 879 casi non e' disponibile la provenienza,4915,20,3990,1,555,0,3,0,273632,2682,190197,2173
2020-08-20T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,12,0,12,159,171,17,23,1262,134,1409,158,1567,121352,102561,,1549,18,1261,1,134,0,0,0,120218,1134,101544,1017
2020-08-20T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,41,8,49,741,790,24,37,2799,286,3024,851,3875,318852,245539,,3838,37,2786,13,286,0,8,0,315870,2982,243575,1964
2020-08-20T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,24,5,29,772,801,55,59,9044,1139,10476,508,10984,483726,317235,,10925,59,9040,4,1139,0,5,0,479103,4623,314078,3157
2020-08-20T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,10,1,11,101,112,17,17,1388,80,1488,92,1580,138051,86741,,1563,17,1388,0,80,0,2,-1,136524,1527,85986,755
2020-08-20T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,10,11,1,1,1064,146,1103,118,1221,23753,16893,,1220,1,1064,0,146,0,0,0,23634,119,16823,70
2020-08-20T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,35,7,42,1747,1789,128,159,17645,2100,19765,1769,21534,1416684,553065,,21375,159,17615,30,2099,1,6,1,1403390,13294,546505,6560
