data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-07-21T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,12,0,12,104,116,-5,2,2758,470,3119,225,3344,120227,79463,,3342,2,2753,5,468,2,0,0,119651,576,79070,393
2020-07-21T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,2,0,2,5,7,0,0,373,28,402,6,408,44528,43743,DATO CASI DA SOSPETTO DIAGNOSTICO/CASI DA SCREENING IN CORSO DI VERIFICA PER CORRETTA DEFINIZIONE NUMERICA ED ATTRIBUZIONE IN RELAZIONE A CRITERI ISS DEL 18 LUGLIO 2020 RELATIVI A MIGRANTI ED ALLA DATA ODIERNA NON APPLICABILI.,408,0,373,0,28,0,0,0,44271,257,43486,257
2020-07-21T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,3,0,3,68,71,0,0,1071,97,1159,80,1239,111600,109566,,1239,0,1071,0,97,0,0,0,110657,943,108623,943
2020-07-21T17:00:00,ITA,15,Campania,40.83956555,14.25084984,33,1,34,263,297,1,6,4108,434,4775,64,4839,314126,158142,,4833,6,4104,4,433,1,0,1,312536,1590,157038,1104
2020-07-21T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,85,6,91,1206,1297,-1,18,23662,4279,28196,1042,29238,583968,349522,,29220,18,23645,17,4277,2,6,0,578586,5382,346535,2987
2020-07-21T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,7,0,7,92,99,0,2,2914,345,3346,12,3358,229633,118838,,3356,2,2912,2,345,0,0,0,227019,2614,118033,805
2020-07-21T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,175,9,184,697,881,-4,6,6722,853,6128,2328,8456,391123,322181,,8450,6,6714,8,851,2,9,0,389441,1682,321110,1071
2020-07-21T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,29,0,29,161,190,5,12,8362,1565,8476,1641,10117,173705,92795,,10105,12,8355,7,1565,0,0,0,172251,1454,91898,897
2020-07-21T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,151,21,172,6838,7010,-131,34,71775,16797,89382,6200,95582,1212468,728169,,95548,34,71611,164,16796,1,21,0,1206495,5973,724365,3804
2020-07-21T17:00:00,ITA,11,Marche,43.61675973,13.5188753,2,1,3,141,144,-2,2,5682,987,6813,0,6813,157262,94527,,6811,2,5678,4,987,0,1,0,156150,1112,93877,650
2020-07-21T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,7,8,0,0,415,23,444,2,446,25908,24768,,446,0,415,0,23,0,0,0,25745,163,24605,163
2020-07-21T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,6,0,6,93,99,-1,1,2294,292,2685,0,2685,96840,49079,,2684,1,2292,2,292,0,0,0,96471,369,48867,212
2020-07-21T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,0,1,21,22,2,2,4464,405,3388,1503,4891,141824,69272,,4889,2,4464,0,405,0,0,0,141389,435,69051,221
2020-07-21T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,144,6,150,663,813,-20,8,26609,4123,25744,5801,31545,472296,290411,,31537,8,26584,25,4120,3,6,0,468990,3306,288837,1574
2020-07-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,11,0,11,49,60,-19,0,3948,548,2049,2507,4556,218910,149713,,4557,-1,3930,18,548,0,0,0,216402,2508,147702,2011
2020-07-21T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,7,0,7,5,12,0,0,1233,134,1363,16,1379,99476,84157,,1379,0,1233,0,134,0,0,0,98802,674,83626,531
2020-07-21T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,10,2,12,145,157,0,2,2706,283,2753,393,3146,252477,201700,,3144,2,2704,2,283,0,2,0,249824,2653,200038,1662
2020-07-21T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,11,1,12,314,326,2,9,8927,1131,10157,227,10384,395061,263474,,10375,9,8921,6,1130,1,0,1,391998,3063,261958,1516
2020-07-21T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,6,0,6,8,14,2,3,1365,80,1439,20,1459,113086,74180,,1456,3,1364,1,80,0,0,0,111968,1118,73653,527
2020-07-21T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,0,1,0,0,1049,146,1079,117,1196,20380,15007,,1196,0,1049,0,146,0,0,0,20270,110,14947,60
2020-07-21T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,35,2,37,587,624,15,22,16994,2053,19335,336,19671,1130514,459776,,19649,22,16990,4,2050,3,2,0,1123386,7128,457249,2527
