data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva,tamponi_ieri,nuovi_tamponi,casi_testati_ieri,nuovi_casi_testati
2020-07-04T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,28,0,28,131,159,3,7,2682,464,3108,197,3305,109379,72652,,3298,7,2678,4,464,0,0,0,108363,1016,71976,676
2020-07-04T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,4,4,0,0,373,27,401,3,404,40562,39782,"NEL TOTALE CASI POSITIVI SONO COMPRESI ULTERIORI N. 2 SOGGETTI RISULTATI POSITIVI PER ATTIVITA' DI SCREENING, ASINTOMATICI ED  IN ISOLAMENTO DOMICILIARE, NON RESIDENTI E PROVENIENTI DA STATO ESTERO.  ",404,0,373,0,27,0,0,0,40333,229,39553,229
2020-07-04T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,3,0,3,23,26,1,1,1060,97,1159,24,1183,98936,96902,,1182,1,1060,0,97,0,0,0,97852,1084,95818,1084
2020-07-04T17:00:00,ITA,15,Campania,40.83956555,14.25084984,37,0,37,161,198,1,2,4084,432,4683,31,4714,290745,143232,,4712,2,4083,1,432,0,0,0,289253,1492,142219,1013
2020-07-04T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,88,8,96,941,1037,26,51,23309,4267,28001,612,28613,514204,307615,,28562,51,23284,25,4267,0,9,-1,508691,5513,304202,3413
2020-07-04T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,6,0,6,67,73,5,8,2908,345,3322,4,3326,199207,109076,,3318,8,2905,3,345,0,0,0,196975,2232,108444,632
2020-07-04T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,197,11,208,646,854,28,31,6477,841,6019,2153,8172,348633,285697,,8141,31,6475,2,840,1,11,0,346239,2394,283710,1987
2020-07-04T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,39,2,41,242,283,0,4,8150,1558,8713,1278,9991,152888,81739,,9987,4,8146,4,1558,0,3,-1,151324,1564,80887,852
2020-07-04T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,231,36,267,9159,9426,-251,95,68201,16691,88857,5461,94318,1074333,642762,,94223,95,67871,330,16675,16,41,-5,1064173,10160,636860,5902
2020-07-04T17:00:00,ITA,11,Marche,43.61675973,13.5188753,5,0,5,198,203,-24,0,5599,987,6789,0,6789,142031,85913,,6789,0,5575,24,987,0,0,0,140965,1066,85256,657
2020-07-04T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,21,21,0,0,401,23,444,1,445,23399,22303,,445,0,401,0,23,0,0,0,23262,137,22167,136
2020-07-04T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,3,0,3,82,85,2,3,2268,292,2645,0,2645,86556,42385,,2642,3,2267,1,292,0,0,0,85938,618,42017,368
2020-07-04T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,0,2,46,48,2,2,4420,405,3380,1493,4873,126689,64691,,4871,2,4420,0,405,0,0,0,125206,1483,64218,473
2020-07-04T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,225,9,234,983,1217,-58,11,26086,4102,26713,4692,31405,427590,266238,,31394,11,26019,67,4100,2,10,-1,425052,2538,264608,1630
2020-07-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,21,0,21,90,111,2,3,3880,545,2143,2393,4536,186569,125029,Per 1469 casi non è disponibile la provenienza,4533,3,3879,1,545,0,0,0,184749,1820,123414,1615
2020-07-04T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,6,0,6,7,13,-1,0,1223,133,1360,9,1369,87244,73703,,1369,0,1222,1,133,0,0,0,86534,710,72993,710
2020-07-04T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,15,2,17,121,138,3,3,2674,282,2749,345,3094,219841,179117,,3091,3,2674,0,282,0,2,0,217147,2694,176956,2161
2020-07-04T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,11,2,13,311,324,1,9,8838,1114,10058,218,10276,349745,235764,,10267,9,8832,6,1112,2,3,-1,347127,2618,234084,1680
2020-07-04T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,4,0,4,5,9,-1,1,1358,80,1433,14,1447,99397,67231,,1446,1,1356,2,80,0,0,0,98488,909,66783,448
2020-07-04T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,1,4,0,0,1046,146,1082,114,1196,18650,14000,,1196,0,1046,0,146,0,0,0,18576,74,13966,34
2020-07-04T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,16,1,17,371,388,-2,4,16907,2023,19265,53,19318,1004228,421242,,19314,4,16901,6,2023,0,0,1,992568,11660,417996,3246
